day	treatment	inhaler	puff	combine_puffs	seconds	sequence
2025-03-10	1	Flixotide	1	False	41	1 - 2 - 2 - 2 - 2 - 1
2025-03-10	1	Flixotide	2	False	28	1 - 3 - 2 - 4
2025-03-10	2	Flixotide	1	False	27	1 - 1,5 - 2 - 5 - 1
2025-03-10	2	Flixotide	2	False	37	1 - 2 - 2 - 0,5 - 1 - 4
2025-03-11	1	Ventolin	1	True	47	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1
2025-03-11	1	Flixotide	1	False	30	1 - 2 - 1 - 1 - 3 - 2
2025-03-11	1	Flixotide	2	False	22	1 - 6 - 3
2025-03-11	2	Ventolin	1	True	48	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 
2025-03-11	2	Flixotide	1	False	30	1 - 1 - 2 - 3 - 2 - 1
2025-03-11	2	Flixotide	2	False	30	1 - 4 - 2 - 2 - 1
2025-03-12	1	Ventolin	1	False	29	1 - 1 - 1 - 1 - 2 - 1 - 2 - 1
2025-03-12	1	Flixotide	1	False	30	2 - 1 - 5 - 2
2025-03-12	1	Flixotide	2	False	37	1 - 1 - 2 - 4 - 1 - 1
2025-03-12	2	Ventolin	1	True	35	1 (un poco mal) - 1 - 1 - 1 - 1 - 1  - 1 - 1 - 1 - 1
2025-03-12	2	Flixotide	1	False	34	1 - 3 - 4 - 1 - 1 - 1
2025-03-12	2	Flixotide	2	False	23	1 - 4 - 5
2025-03-13	1	Ventolin	1	True	42	1 (no se vio muy bien) - 1 - 2 - 2 - 2 - 1 (casi 2) - 1
2025-03-13	1	Flixotide	1	False	29	3 - 3 - 3 - 1
2025-03-13	1	Flixotide	2	False	30	3 - 2 - 3 - 4 
2025-03-13	2	Ventolin	1	True	46	1 - 1 - 1 - 1 - 1 - 1 - 1 - 3 - 1
2025-03-13	2	Flixotide	1	False	35	4 - 1 - 2 - 1 - 1 - 1
2025-03-13	2	Flixotide	2	False	37	1 - 3 - 1 - 1 - 1 - 1 - 2
2025-03-14	1	Ventolin	1	True	47	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-14	1	Flixotide	1	False	29	1 - 2 - 4 - 1 - 1 - 1 - 1
2025-03-14	1	Flixotide	2	False	34	1 - 1 - 1 - 1 - 2 - 2 - 1 - 2
2025-03-14	2	Ventolin	1	True	59	1 - 1 - 2 (casi juntos) - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-14	2	Flixotide	1	False	40	1 - 3 - 1 - 1 - 2 - 1 - 1 
2025-03-14	2	Flixotide	2	False	38	2 - 1 - 1 - 2 - 1 - 1 - 2 - 1
2025-03-15	1	Ventolin	1	True	92	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 3 (casi seguidas) - 2 (casi seguidas) - 2 - 2 (casi seguidas)
2025-03-15	1	Flixotide	1	True	70	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-15	1	Flixotide	2	False	34	1 - 1 - 2 - 1 - 2 (casi seguidas) - 3 (casi seguidas) 
2025-03-15	2	Ventolin	1	True	54	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-15	2	Flixotide	1	False	34	2 - 3 - 3 - 2
2025-03-15	2	Flixotide	2	False	47	1 - 2 - 3 - 1 - 2
2025-03-16	1	Ventolin	1	True	102	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	1	Flixotide	1	False	42	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	1	Flixotide	2	False	41	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	2	Ventolin	1	False	31	1 - 2 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	2	Flixotide	1	False	28	1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 1
2025-03-16	2	Flixotide	2	False	29	2 - 1 - 1 - 2 (casi seguidas) - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	1	Ventolin	1	False	59	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	1	Flixotide	1	False	36	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 
2025-03-17	1	Flixotide	2	False	35	1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 2 - 1
2025-03-17	2	Ventolin	1	True	50	2 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	2	Flixotide	1	False	38	4 - 3 - 2 - 1
2025-03-17	2	Flixotide	2	False	37	1 - 3 - 4 - 1 - 1
2025-03-18	1	Flixotide	1	False	35	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-18	1	Flixotide	2	False	39	1 - 1 - 3 (con un poco de resistencia) - 1 - 2 - 1 - 2 
2025-03-18	2	Flixotide	1	False	33	4 - 1 - 2 - 2 - 1
2025-03-18	2	Flixotide	2	False	41	1 - 3 - 1 - 1 - 1 - 1 - 1 - 1 
2025-03-18	3	Ventolin	1	True	56	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1
2025-03-19	1	Flixotide	1	False	32	1 - 1 - 1 - 4 - 1 - 1
2025-03-19	1	Flixotide	2	False	35	2 - 1 - 1 - 1 - 1 - 1 - 1 - 2
2025-03-19	2	Flixotide	1	False	40	3 - 3 - 4
2025-03-19	2	Flixotide	2	False	32	1 - 6/7 - 2 - 1
2025-03-20	1	Flixotide	1	False	33	2 - 3/4 (quitandose después de la primera) - 1 - 1
2025-03-20	1	Flixotide	2	False	35	1 - 2 - 1 - 1 - 0,5 - 1 - 1 - 1 - 1
2025-03-20	2	Flixotide	1	False	35	3 - 1 - 1 - 2 (casi consecutivo) - 1,5 - 1 - 1
2025-03-20	2	Flixotide	2	False	27	1 - 1 - 1 - 5 (con ligeros intentos de quitarse) - 1 - 2 - 1 
2025-03-21	1	Flixotide	1	False	37	1 - 1 - 4,5 - 1 - 1
2025-03-21	1	Flixotide	2	False	33	6 - 1 - 3 - 2,5
2025-03-21	2	Ventolin	1	True	35	0,5 - 0,5 - 3 (no se quita del todo) - 2 - 1 - 2 - 1 - 0,5 - 0,5
2025-03-21	2	Flixotide	1	False	44	0,5 - 0,5 - 3 - 0,5 - 3 - 1 - 2
2025-03-21	2	Flixotide	2	False	31	4 - 5 - 5 
2025-03-22	1	Ventolin	1	True	46	1 - 1 - 2 - 1 - 2 - 2 - 1 - 1
2025-03-22	1	Flixotide	1	False	33	2 - 1 - 3 - 4 (se intenta quitar)
2025-03-22	1	Flixotide	2	False	23	5 - 2 - 4
2025-03-22	2	Ventolin	1	False	20	1 - 2 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 2
2025-03-22	2	Flixotide	1	False	40	1 (con dos medias?) - 2 - 1 - 2 - 2 - 2
2025-03-22	2	Flixotide	2	False	45	0,5 - 3 - 2 - 1 - 1 - 1 - 1 - 1
2025-03-23	1	Ventolin	1	True	48	1,5 - 1 - 1 - 1 - 1 - 2 (se quita un poco) - 1 - 1 - 2/3 - 1 - 1
2025-03-23	1	Flixotide	1	False	33	2 - 6 - 2
2025-03-23	1	Flixotide	2	False	28	4 - 3 - 2 - 2
2025-03-23	2	Ventolin	1	True	64	1 - 1 - 3 (dos parecieron medias) - 1 - 1 - 1  - 2 - 1 - 1
2025-03-23	2	Flixotide	1	False	28	4,5 - 3 - 2 - 1 - 1
2025-03-23	2	Flixotide	2	False	35	3 - 2 - 1 - 1 - 2 - 4
2025-03-24	1	Ventolin	1	False	27	1 - 4 - 1 - 1 - 1/2
2025-03-24	1	Flixotide	1	False	27	6 - 2 - 1 (casi consecutiva, da con la nariz) - 1
2025-03-24	1	Flixotide	2	False	29	4 - 1 - 2,5 - 1 - 1 - 1
2025-03-24	2	Ventolin	1	False	29	1 - 5 - 3 - 1
2025-03-24	2	Flixotide	1	False	30	0,5 - 7 - 2 - 1
2025-03-24	2	Flixotide	2	False	29	4 - 5 - 1
2025-03-25	1	Ventolin	1	False	34	1 - 1 - 4 - 2 - 1 - 1
2025-03-25	1	Flixotide	1	False	30	1 - 4 - 2 - 3
2025-03-25	1	Flixotide	2	False	27	3 - 3 - 3 - 2
2025-03-25	2	Ventolin	1	True	42	3 - 3 - 1 - 3
2025-03-25	2	Flixotide	1	False	38	3 - 2 - 1/2 - 4
2025-03-25	2	Flixotide	2	False	30	5 - 2 - 2 - 2
2025-03-26	1	Ventolin	1	True	58	0,5 - 2 - 1 - 1 - 2 - 2 - 2 - 1 - 1,5 - 1
2025-03-26	1	Flixotide	1	False	33	3 - 4 - 2 - 1 - 1
2025-03-26	1	Flixotide	2	False	34	6/7 - 1 - 2
2025-03-26	2	Ventolin	1	True	65	2 - 2 - 1 - 1 - 1 - 1 - 0,5 - 2 - 1 - 1 - 0,5 
2025-03-26	2	Flixotide	1	False	35	3/4 - 3 - 5 - 1
2025-03-26	2	Flixotide	2	False	32	3 - 1 - 5 - 2 - 3
2025-03-27	1	Ventolin	1	True	51	1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 1 - 1
2025-03-27	1	Flixotide	1	False	30	2 - 4/5 - 3 - 1
2025-03-27	1	Flixotide	2	False	34	2 - 2 - 1 - 1 - 3 - 1
2025-03-27	2	Ventolin	1	False	24	4 - 2 (con giro) - 2 - 2
2025-03-27	2	Flixotide	1	False	33	2 - 3 - 2 - 2 - 1 
2025-03-27	2	Flixotide	2	False	39	3 - 1 - 3,5 - 2 - 1
2025-03-28	1	Ventolin	1	True	61	1 - 2 - 1 - 1 - 1 - 3 - 2 - 2 - 1 - 1 - 1 
2025-03-28	1	Flixotide	1	False	33	3 - 2 - 2 - 1/2 - 1
2025-03-28	1	Flixotide	2	False	49	3 - 4 - 1 - 1 - 2
2025-03-28	2	Ventolin	1	True	62	1 - 1/2 - 3 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-28	2	Flixotide	1	False	43	0,5 - 3 - 2 - 2/3 - 2 - 1
2025-03-28	2	Flixotide	2	False	32	2 - 2 - 0,5 - 1 - 5
2025-03-29	1	Ventolin	1	True	45	1 - 1 - 1 - 1 - 3 (con movimientos) - 2 (con movimiento) - 2 (casi consecutivas) - 1 - 1
2025-03-29	1	Flixotide	1	False	33	2/3 - 2 - 1 - 1 - 2 - 1
2025-03-29	1	Flixotide	2	False	37	1 - 1 - 2 - 2 - 2 - 1 - 1
2025-03-29	2	Ventolin	1	True	52	1 - 2 - 2 - 1 - 5 - 3 - 1 - 1
2025-03-29	2	Flixotide	1	False	26	6 - 4
2025-03-29	2	Flixotide	2	False	26	7 - 2 - 1
2025-03-30	1	Ventolin	1	True	57	1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 2 - 1 - 1
2025-03-30	1	Flixotide	1	False	42	1 - 2 - 2 (con movimiento) - 2/3 - 2/3 - 1
2025-03-30	1	Flixotide	2	False	37	3 - 2 - 2 - 2 - 1
2025-03-30	2	Ventolin	1	True	59	0,5 - 3 - 0,5 - 2 - 2 - 2 - 1 - 2 (LM) - 1 - 1
2025-03-30	2	Flixotide	1	False	35	5 - 2 - 3
2025-03-30	2	Flixotide	2	False	33	1 - 8 - 1
2025-03-31	1	Ventolin	1	True	55	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 2 - 1
2025-03-31	1	Flixotide	1	False	34	3 - 1 - 2 - 2 - 1 - 1
2025-03-31	1	Flixotide	2	False	29	3,5 - 4 - 2 - 1
2025-03-31	2	Ventolin	1	False	28	3 - 1 - 2 - 2 - 1 - 1 
2025-03-31	2	Flixotide	1	False	37	5 - 3 - 1/2 - 1
2025-03-31	2	Flixotide	2	False	33	4 - 2 - 4
2025-04-01	1	Ventolin	1	False	26	1 - 3 - 2 - 1 - 3
2025-04-01	1	Flixotide	1	False	42	1 - 2 - 2 - 2 - 1 - 1 - 1
2025-04-01	1	Flixotide	2	False	30	3 - 3 - 3 - 2
2025-04-01	2	Ventolin	1	False	33	7 - 1/2 - 1 - 1
2025-04-01	2	Flixotide	1	False	25	7 - 2/3 - 1
2025-04-01	2	Flixotide	2	True	60	2 - 1 - 3/4 - 3/4 - 2 - 4 - 1
2025-04-02	1	Ventolin	1	True	60	2 - 1 - 1 - 2 - 2 - 1 - 2 - 1 - 0,5 - 2
2025-04-02	1	Flixotide	1	False	28	2 - 3 - 2 - 3
2025-04-02	1	Flixotide	2	False	31	1 - 3 - 3 - 1/2 (con giro) - 1 - 2 (con giro)
2025-04-02	2	Ventolin	1	False	32	2 (con giro) - 1 - 2 (con giro) - 1 - 2 - 2 (intenta quitarse)
2025-04-02	2	Flixotide	1	False	27	7 - 2 - 1
2025-04-02	2	Flixotide	2	False	31	3 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-03	1	Ventolin	1	True	55	1 - 1 - 1 - 2 - 3 - 2 - 2 - 1 - 1 - 1
2025-04-03	1	Flixotide	1	False	36	1 - 3 - 2 - 1 - 1 - 2
2025-04-03	1	Flixotide	2	False	51	1/2 - 2 - 1  - 1 - 1 - 1 - 1 - 1
2025-04-03	2	Ventolin	1	False	33	4,5 - 2 - 1 - 2 - 1
2025-04-03	2	Flixotide	1	False	35	2,5 - 6,5 - 1 - 3 (con giro)
2025-04-03	2	Flixotide	2	False	39	6,5 - 3 - 5
2025-04-04	1	Ventolin	1	True	56	2,5 - 1 - 1 - 1 - 1 - 2 - 1 - 1,5 - 1 - 1 - 2
2025-04-04	1	Flixotide	1	False	23	9 - 1
2025-04-04	1	Flixotide	2	False	36	1,5 - 3,5 - 3 - 1,5 - 1
2025-04-04	2	Ventolin	1	False	30	1 - 3 - 7 (con giro y movimientos, respira rápido) - 3 
2025-04-04	2	Flixotide	1	False	28	6 - 4
2025-04-04	2	Flixotide	2	False	30	7 - 2 - 1
2025-04-05	1	Ventolin	1	False	30	1 - 3 - 2 - 1 - 1 - 3
2025-04-05	1	Flixotide	1	False	41	0,5 - 2,5 - 4 - 2 - 2
2025-04-05	1	Flixotide	2	False	37	4 - 2,5 - 1 - 3,5 
2025-04-05	2	Ventolin	1	False	37	4 - ¿1? - 2 - 1 - 1 - 2
2025-04-05	2	Flixotide	1	False	27	5 - 5,5
2025-04-05	2	Flixotide	2	False	44	2,5 - 1 - 3 - 0,5 - 3 - 1
2025-04-06	1	Ventolin	1	False	33	2 - 1 - 3 - 1 - 1 - 1 - 1
2025-04-06	1	Flixotide	1	False	32	3 - 3 - 3 - 1
2025-04-06	1	Flixotide	2	False	30	3 - 4 - 2 - 1
2025-04-06	2	Ventolin	1	False	34	5 - 1 - 2 - 2
2025-04-06	2	Flixotide	1	False	27	8,5 - 2
2025-04-06	2	Flixotide	2	False	30	4 - 5 - 1
2025-04-07	1	Ventolin	1	False	38	1 - 2 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-07	1	Flixotide	1	False	30	2 - 3 - 3 - 1
2025-04-07	1	Flixotide	2	False	29	2 - 1 - 3 - 2 - 1 - 1
2025-04-07	2	Ventolin	1	True	53	2 - 2 - 1 - 1 - 3 - 1
2025-04-07	2	Flixotide	1	False	26	3 - 3 - 3 - 1
2025-04-07	2	Flixotide	2	False	37	2 - 1,5 - 4 - 2 - 1
2025-04-08	1	Ventolin	1	False	23	3 - 2 - 3 - 1 - 1
2025-04-08	1	Flixotide	1	False	32	2 - 2 - 3,5 - 1,5 - 2
2025-04-08	1	Flixotide	2	False	36	1,5 - 2 - 1 - 2 - 2 - 1 - 1
2025-04-08	2	Ventolin	1	False	38	3 - 3 - 2 - 2
2025-04-08	2	Flixotide	1	False	34	3 - 5 - 2,5 (con giro)
2025-04-08	2	Flixotide	2	False	21	5 - 5
2025-04-09	1	Ventolin	1	True	60	1 - 0,5 - 1 - 2 - 3 - 1 - 2
2025-04-09	1	Flixotide	1	False	28	1 - 5 - 3
2025-04-09	1	Flixotide	2	False	38	3 (con movimiento) - 1 - 5 - 1
2025-04-09	2	Ventolin	1	False	29	8 - 2
2025-04-09	2	Flixotide	1	False	25	6 - 4
2025-04-09	2	Flixotide	2	False	41	2,5 - 2,5 - 3 (con giro) - 0,5 - 2,5 - 1
2025-04-10	1	Ventolin	1	False	32	1 - 3 - 1,5 - 2 - 2 - 1
2025-04-10	1	Flixotide	1	False	35	1 - 4,5 - 1 - 4
2025-04-10	1	Flixotide	2	False	33	2 - 4 - 2 - 2
2025-04-10	2	Ventolin	1	False	38	2 - 1 - 2 - 1 - 1 - 1 
2025-04-10	2	Flixotide	1	False	31	7 - 2 
2025-04-10	2	Flixotide	2	False	31	3 - 4 - 5
2025-04-11	1	Ventolin	1	False	31	3 (con giro) - 2 (con giro) - 2 - 1 - 2
2025-04-11	1	Flixotide	1	False	30	4 - 1 - 3 - 2
2025-04-11	1	Flixotide	2	False	29	1 - 3 - 1 - 4 - 1
2025-04-11	2	Ventolin	1	False	42	6 - 1,5 - 1 - 1 - 1
2025-04-11	2	Flixotide	1	False	23	14
2025-04-11	2	Flixotide	2	False	30	5 - 1 - 2 - 2
2025-04-12	1	Ventolin	1	False	28	2 - 2 - 2 - 1 - 1 - 2 (no muy juntas)
2025-04-12	1	Flixotide	1	False	30	6/7 - 2 - 2
2025-04-12	1	Flixotide	2	False	28	3 - 5 - 1 - 1
2025-04-12	2	Ventolin	1	False	25	7 - 2 - 1
2025-04-12	2	Flixotide	1	False	26	10
2025-04-12	2	Flixotide	2	False	36	6 - 3 - 1 
2025-04-13	1	Ventolin	1	True	59	0,5 - 2 - 1 - 1 - 1 - 0,5 - 2 - 3 - 1 - 1 - 2
2025-04-13	1	Flixotide	1	False	33	2,5 (mal sello) - 4 - 4
2025-04-13	1	Flixotide	2	False	26	3 - 1 - 3 - 1 - 2
2025-04-13	2	Ventolin	1	False	34	2 - 3 - 2 - 2 - 1
2025-04-13	2	Flixotide	1	False	24	6 - 1 - 3
2025-04-13	2	Flixotide	2	False	24	9 - 1
2025-04-14	1	Ventolin	1	False	27	2 - 2 - 3 - 2 - 1
2025-04-14	1	Flixotide	1	False	24	5 - 5
2025-04-14	1	Flixotide	2	False	23	3 - 1 - 5 - 1
2025-04-17	1	Ventolin	1	False	29	3 - 2 - 1 - 1 - 3
2025-04-17	2	Ventolin	1	False	36	1 - 1 - 1 - 2 - 1 - 1 - 1 - 2
2025-04-18	1	Ventolin	1	False	33	1 - 4 (con mucho movimiento) - 2 - 1 - 2
2025-04-19	1	Ventolin	1	False	31	1 - 1 - 1/2 - 3 (moviéndose mucho) - 2 - 1
2025-04-19	2	Ventolin	1	False	28	1 - 2 - 1 - 3 (con movimiento) - 3
2025-04-20	1	Ventolin	1	False	35	2 - 1 - 2 - 2 - 2 - 1
2025-04-20	2	Ventolin	1	False	37	2 - 1 - 1 - 2 - 2 - 2
2025-04-21	1	Ventolin	1	False	34	1 - 1 - 1 - 2 - 1 - 1 - 1 - 1 - 1 
2025-04-21	2	Ventolin	1	False	30	2 - 1 - 1 - 2 - 2 - 1 - 1
2025-04-21	2	Flixotide	1	False	30	4 - 2/3 - 2 - 1 - 1
2025-04-21	2	Flixotide	2	False	34	4 - 1 - 1 - 2 - 1
2025-04-22	1	Ventolin	1	False	32	1 - 1 - 1 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-22	1	Flixotide	1	False	31	6 - 3/4 - 1
2025-04-22	1	Flixotide	2	False	30	1 - 2 - 1 - 4 - 1 - 1
