day	avg_score_day	colors_day
2025-03-10	3.25	yellow
2025-03-11	3.67	yellow
2025-03-12	3.17	yellow
2025-03-13	2.67	yellow
2025-03-14	1.5	red
2025-03-15	1.67	red
2025-03-16	1.17	red
2025-03-17	1.33	red
2025-03-18	1.4	red
2025-03-19	2.25	yellow
2025-03-20	2.0	yellow
2025-03-21	3.6	yellow
2025-03-22	2.67	yellow
2025-03-23	3.33	yellow
2025-03-24	4.5	green
2025-03-25	3.67	yellow
2025-03-26	3.0	yellow
2025-03-27	3.17	yellow
2025-03-28	2.33	yellow
2025-03-29	3.67	yellow
2025-03-30	2.33	yellow
2025-03-31	3.17	yellow
2025-04-01	3.67	yellow
2025-04-02	2.83	yellow
2025-04-03	2.0	yellow
2025-04-04	4.33	green
2025-04-05	3.0	yellow
2025-04-06	3.67	yellow
2025-04-07	3.0	yellow
2025-04-08	3.17	yellow
2025-04-09	3.83	yellow
2025-04-10	3.17	yellow
2025-04-11	3.67	yellow
2025-04-12	4.67	green
2025-04-13	4.5	green
2025-04-14	5.33	green
2025-04-17	2.0	yellow
2025-04-18	1.0	red
2025-04-19	2.5	yellow
2025-04-20	1.5	red
2025-04-21	2.5	yellow
2025-04-22	3.0	yellow
2025-04-23	4.5	green
