day	treatment	inhaler	avg_score_inh	colors_inhaler	combine_puffs
2025-03-10	1	Flixotide	4.5	yellow	False
2025-03-10	2	Flixotide	4.5	yellow	False
2025-03-11	1	Flixotide	5.5	green	False
2025-03-11	1	Ventolin	3.0	yellow	True
2025-03-11	2	Flixotide	5.5	green	False
2025-03-11	2	Ventolin	3.0	yellow	True
2025-03-12	1	Flixotide	4.5	yellow	False
2025-03-12	1	Ventolin	4.0	yellow	False
2025-03-12	2	Flixotide	5.5	green	False
2025-03-12	2	Ventolin	3.0	yellow	True
2025-03-13	1	Flixotide	6.0	green	False
2025-03-13	1	Ventolin	5.0	green	True
2025-03-13	2	Flixotide	3.0	yellow	False
2025-03-13	2	Ventolin	3.0	yellow	True
2025-03-14	1	Flixotide	4.0	yellow	False
2025-03-14	1	Ventolin	3.0	yellow	True
2025-03-14	2	Flixotide	2.0	red	False
2025-03-14	2	Ventolin	3.0	yellow	True
2025-03-15	1	Flixotide	3.0	yellow	True
2025-03-15	1	Ventolin	0.0	red	True
2025-03-15	2	Flixotide	4.0	yellow	False
2025-03-15	2	Ventolin	3.0	yellow	True
2025-03-16	1	Flixotide	0.0	red	False
2025-03-16	1	Ventolin	0.0	red	True
2025-03-16	2	Flixotide	3.0	yellow	False
2025-03-16	2	Ventolin	3.0	yellow	False
2025-03-17	1	Flixotide	2.0	red	False
2025-03-17	1	Ventolin	0.0	red	False
2025-03-17	2	Flixotide	3.5	yellow	False
2025-03-17	2	Ventolin	3.0	yellow	True
2025-03-18	1	Flixotide	2.0	red	False
2025-03-18	2	Flixotide	3.0	yellow	False
2025-03-18	3	Ventolin	3.0	yellow	True
2025-03-19	1	Flixotide	3.5	yellow	False
2025-03-19	2	Flixotide	5.0	green	False
2025-03-20	1	Flixotide	3.0	yellow	False
2025-03-20	2	Flixotide	3.0	yellow	False
2025-03-21	1	Flixotide	4.0	yellow	False
2025-03-21	2	Flixotide	4.5	yellow	False
2025-03-21	2	Ventolin	5.0	green	True
2025-03-22	1	Flixotide	6.0	green	False
2025-03-22	1	Ventolin	4.0	yellow	True
2025-03-22	2	Flixotide	2.5	red	False
2025-03-22	2	Ventolin	3.0	yellow	False
2025-03-23	1	Flixotide	6.0	green	False
2025-03-23	1	Ventolin	3.0	yellow	True
2025-03-23	2	Flixotide	5.5	green	False
2025-03-23	2	Ventolin	3.0	yellow	True
2025-03-24	1	Flixotide	5.5	green	False
2025-03-24	1	Ventolin	4.0	yellow	False
2025-03-24	2	Flixotide	6.0	green	False
2025-03-24	2	Ventolin	6.0	green	False
2025-03-25	1	Flixotide	6.0	green	False
2025-03-25	1	Ventolin	5.0	green	False
2025-03-25	2	Flixotide	5.0	green	False
2025-03-25	2	Ventolin	6.0	green	True
2025-03-26	1	Flixotide	6.0	green	False
2025-03-26	1	Ventolin	5.0	green	True
2025-03-26	2	Flixotide	5.5	green	False
2025-03-26	2	Ventolin	4.0	yellow	True
2025-03-27	1	Flixotide	5.5	green	False
2025-03-27	1	Ventolin	3.0	yellow	True
2025-03-27	2	Flixotide	5.0	green	False
2025-03-27	2	Ventolin	6.0	green	False
2025-03-28	1	Flixotide	4.0	yellow	False
2025-03-28	1	Ventolin	4.0	yellow	True
2025-03-28	2	Flixotide	4.5	yellow	False
2025-03-28	2	Ventolin	3.0	yellow	True
2025-03-29	1	Flixotide	4.0	yellow	False
2025-03-29	1	Ventolin	3.0	yellow	True
2025-03-29	2	Flixotide	6.0	green	False
2025-03-29	2	Ventolin	5.0	green	True
2025-03-30	1	Flixotide	3.0	yellow	False
2025-03-30	1	Ventolin	3.0	yellow	True
2025-03-30	2	Flixotide	5.5	green	False
2025-03-30	2	Ventolin	5.0	green	True
2025-03-31	1	Flixotide	5.5	green	False
2025-03-31	1	Ventolin	3.0	yellow	True
2025-03-31	2	Flixotide	5.0	green	False
2025-03-31	2	Ventolin	5.0	green	False
2025-04-01	1	Flixotide	4.0	yellow	False
2025-04-01	1	Ventolin	6.0	green	False
2025-04-01	2	Flixotide	6.0	green	True
2025-04-01	2	Ventolin	5.0	green	False
2025-04-02	1	Flixotide	5.0	green	False
2025-04-02	1	Ventolin	5.0	green	True
2025-04-02	2	Flixotide	5.0	green	False
2025-04-02	2	Ventolin	3.0	yellow	False
2025-04-03	1	Flixotide	2.0	red	False
2025-04-03	1	Ventolin	5.0	green	True
2025-04-03	2	Flixotide	4.0	yellow	False
2025-04-03	2	Ventolin	6.0	green	False
2025-04-04	1	Flixotide	5.0	green	False
2025-04-04	1	Ventolin	4.0	yellow	True
2025-04-04	2	Flixotide	6.0	green	False
2025-04-04	2	Ventolin	5.0	green	False
2025-04-05	1	Flixotide	3.5	yellow	False
2025-04-05	1	Ventolin	5.0	green	False
2025-04-05	2	Flixotide	4.5	yellow	False
2025-04-05	2	Ventolin	4.0	yellow	False
2025-04-06	1	Flixotide	6.0	green	False
2025-04-06	1	Ventolin	4.0	yellow	False
2025-04-06	2	Flixotide	6.0	green	False
2025-04-06	2	Ventolin	6.0	green	False
2025-04-07	1	Flixotide	5.5	green	False
2025-04-07	1	Ventolin	2.0	red	False
2025-04-07	2	Flixotide	5.0	green	False
2025-04-07	2	Ventolin	5.0	green	True
2025-04-08	1	Flixotide	5.0	green	False
2025-04-08	1	Ventolin	6.0	green	False
2025-04-08	2	Flixotide	6.0	green	False
2025-04-08	2	Ventolin	4.0	yellow	False
2025-04-09	1	Flixotide	4.5	yellow	False
2025-04-09	1	Ventolin	5.0	green	True
2025-04-09	2	Flixotide	4.5	yellow	False
2025-04-09	2	Ventolin	6.0	green	False
2025-04-10	1	Flixotide	5.5	green	False
2025-04-10	1	Ventolin	5.0	green	False
2025-04-10	2	Flixotide	6.0	green	False
2025-04-10	2	Ventolin	2.0	red	False
2025-04-11	1	Flixotide	5.5	green	False
2025-04-11	1	Ventolin	5.0	green	False
2025-04-11	2	Flixotide	6.0	green	False
2025-04-11	2	Ventolin	2.0	red	False
2025-04-12	1	Flixotide	6.0	green	False
2025-04-12	1	Ventolin	5.0	green	False
2025-04-12	2	Flixotide	5.5	green	False
2025-04-12	2	Ventolin	6.0	green	False
2025-04-13	1	Flixotide	6.0	green	False
2025-04-13	1	Ventolin	5.0	green	True
2025-04-13	2	Flixotide	6.0	green	False
2025-04-13	2	Ventolin	6.0	green	False
2025-04-14	1	Flixotide	6.0	green	False
2025-04-14	1	Ventolin	6.0	green	False
2025-04-17	1	Ventolin	6.0	green	False
2025-04-17	2	Ventolin	3.0	yellow	False
2025-04-18	1	Ventolin	4.0	yellow	False
2025-04-19	1	Ventolin	3.0	yellow	False
2025-04-19	2	Ventolin	4.0	yellow	False
2025-04-20	1	Ventolin	5.0	green	False
2025-04-20	2	Ventolin	4.0	yellow	False
2025-04-21	1	Ventolin	3.0	yellow	False
2025-04-21	2	Flixotide	5.5	green	False
2025-04-21	2	Ventolin	5.0	green	False
2025-04-22	1	Flixotide	5.5	green	False
2025-04-22	1	Ventolin	3.0	yellow	False
2025-04-22	2	Flixotide	4.0	yellow	False
2025-04-22	2	Ventolin	5.0	green	False
