day	treatment	inhaler	puff_id	score	colors	seconds	continuity	time	combine_puffs	sequence
2025-03-10	1	Flixotide	1	3	[93myellow[0m	41	3	0	False	1 - 2 - 2 - 2 - 2 - 1
2025-03-10	1	Flixotide	2	6	[92mgreen[0m	28	3	3	False	1 - 3 - 2 - 4
2025-03-10	2	Flixotide	1	5	[92mgreen[0m	27	2	3	False	1 - 1,5 - 2 - 5 - 1
2025-03-10	2	Flixotide	2	4	[93myellow[0m	37	3	1	False	1 - 2 - 2 - 0,5 - 1 - 4
2025-03-11	1	Ventolin	1	3	[93myellow[0m	47	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1
2025-03-11	1	Flixotide	1	5	[92mgreen[0m	30	2	3	False	1 - 2 - 1 - 1 - 3 - 2
2025-03-11	1	Flixotide	2	6	[92mgreen[0m	22	3	3	False	1 - 6 - 3
2025-03-11	2	Ventolin	1	3	[93myellow[0m	48	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 
2025-03-11	2	Flixotide	1	5	[92mgreen[0m	30	2	3	False	1 - 1 - 2 - 3 - 2 - 1
2025-03-11	2	Flixotide	2	6	[92mgreen[0m	30	3	3	False	1 - 4 - 2 - 2 - 1
2025-03-12	1	Ventolin	1	4	[93myellow[0m	29	1	3	False	1 - 1 - 1 - 1 - 2 - 1 - 2 - 1
2025-03-12	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	2 - 1 - 5 - 2
2025-03-12	1	Flixotide	2	3	[93myellow[0m	37	2	1	False	1 - 1 - 2 - 4 - 1 - 1
2025-03-12	2	Ventolin	1	3	[93myellow[0m	35	0	3	True	1 (un poco mal) - 1 - 1 - 1 - 1 - 1  - 1 - 1 - 1 - 1
2025-03-12	2	Flixotide	1	5	[92mgreen[0m	34	2	3	False	1 - 3 - 4 - 1 - 1 - 1
2025-03-12	2	Flixotide	2	6	[92mgreen[0m	23	3	3	False	1 - 4 - 5
2025-03-13	1	Ventolin	1	5	[92mgreen[0m	42	2	3	True	1 (no se vio muy bien) - 1 - 2 - 2 - 2 - 1 (casi 2) - 1
2025-03-13	1	Flixotide	1	6	[92mgreen[0m	29	3	3	False	3 - 3 - 3 - 1
2025-03-13	1	Flixotide	2	6	[92mgreen[0m	30	3	3	False	3 - 2 - 3 - 4Â 
2025-03-13	2	Ventolin	1	3	[93myellow[0m	46	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 3 - 1
2025-03-13	2	Flixotide	1	4	[93myellow[0m	35	2	2	False	4 - 1 - 2 - 1 - 1 - 1
2025-03-13	2	Flixotide	2	2	[91mred[0m	37	1	1	False	1 - 3 - 1 - 1 - 1 - 1 - 2
2025-03-14	1	Ventolin	1	3	[93myellow[0m	47	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-14	1	Flixotide	1	4	[93myellow[0m	29	1	3	False	1 - 2 - 4 - 1 - 1 - 1 - 1
2025-03-14	1	Flixotide	2	4	[93myellow[0m	34	1	3	False	1 - 1 - 1 - 1 - 2 - 2 - 1 - 2
2025-03-14	2	Ventolin	1	3	[93myellow[0m	59	0	3	True	1 - 1 - 2 (casi juntos) - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-14	2	Flixotide	1	2	[91mred[0m	40	1	1	False	1 - 3 - 1 - 1 - 2 - 1 - 1Â 
2025-03-14	2	Flixotide	2	2	[91mred[0m	38	1	1	False	2 - 1 - 1 - 2 - 1 - 1 - 2 - 1
2025-03-15	1	Ventolin	1	0	[91mred[0m	92	0	0	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 3 (casi seguidas) - 2 (casi seguidas) - 2 - 2 (casi seguidas)
2025-03-15	1	Flixotide	1	2	[91mred[0m	70	0	2	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-15	1	Flixotide	2	3	[93myellow[0m	34	0	3	False	1 - 1 - 2 - 1 - 2 (casi seguidas) - 3 (casi seguidas)Â 
2025-03-15	2	Ventolin	1	3	[93myellow[0m	54	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-15	2	Flixotide	1	6	[92mgreen[0m	34	3	3	False	2 - 3 - 3 - 2
2025-03-15	2	Flixotide	2	2	[91mred[0m	47	2	0	False	1 - 2 - 3 - 1 - 2
2025-03-16	1	Ventolin	1	0	[91mred[0m	102	0	0	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	1	Flixotide	1	0	[91mred[0m	42	0	0	False	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	1	Flixotide	2	0	[91mred[0m	41	0	0	False	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	2	Ventolin	1	3	[93myellow[0m	31	0	3	False	1 - 2 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-16	2	Flixotide	1	3	[93myellow[0m	28	0	3	False	1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 1
2025-03-16	2	Flixotide	2	3	[93myellow[0m	29	0	3	False	2 - 1 - 1 - 2 (casi seguidas) - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	1	Ventolin	1	0	[91mred[0m	59	0	0	False	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	1	Flixotide	1	2	[91mred[0m	36	0	2	False	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1Â 
2025-03-17	1	Flixotide	2	2	[91mred[0m	35	0	2	False	1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 2 - 1
2025-03-17	2	Ventolin	1	3	[93myellow[0m	50	0	3	True	2 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-17	2	Flixotide	1	4	[93myellow[0m	38	3	1	False	4 - 3 - 2 - 1
2025-03-17	2	Flixotide	2	3	[93myellow[0m	37	2	1	False	1 - 3 - 4 - 1 - 1
2025-03-18	1	Flixotide	1	2	[91mred[0m	35	0	2	False	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-18	1	Flixotide	2	1	[91mred[0m	39	0	1	False	1 - 1 - 3 (con un poco de resistencia) - 1 - 2 - 1 - 2Â 
2025-03-18	2	Flixotide	1	6	[92mgreen[0m	33	3	3	False	4 - 1 - 2 - 2 - 1
2025-03-18	2	Flixotide	2	0	[91mred[0m	41	0	0	False	1 - 3 - 1 - 1 - 1 - 1 - 1 - 1Â 
2025-03-18	3	Ventolin	1	3	[93myellow[0m	56	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 1
2025-03-19	1	Flixotide	1	4	[93myellow[0m	32	1	3	False	1 - 1 - 1 - 4 - 1 - 1
2025-03-19	1	Flixotide	2	3	[93myellow[0m	35	1	2	False	2 - 1 - 1 - 1 - 1 - 1 - 1 - 2
2025-03-19	2	Flixotide	1	4	[93myellow[0m	40	3	1	False	3 - 3 - 4
2025-03-19	2	Flixotide	2	6	[92mgreen[0m	32	3	3	False	1 - 6/7 - 2 - 1
2025-03-20	1	Flixotide	1	3	[93myellow[0m	33	0	3	False	2 - 3/4 (quitandose despuÃ©s de la primera) - 1 - 1
2025-03-20	1	Flixotide	2	2	[91mred[0m	35	0	2	False	1 - 2 - 1 - 1 - 0,5 - 1 - 1 - 1 - 1
2025-03-20	2	Flixotide	1	2	[91mred[0m	35	0	2	False	3 - 1 - 1 - 2 (casi consecutivo) - 1,5 - 1 - 1
2025-03-20	2	Flixotide	2	3	[93myellow[0m	27	0	3	False	1 - 1 - 1 - 5 (con ligeros intentos de quitarse) - 1 - 2 - 1Â 
2025-03-21	1	Flixotide	1	2	[91mred[0m	37	1	1	False	1 - 1 - 4,5 - 1 - 1
2025-03-21	1	Flixotide	2	6	[92mgreen[0m	33	3	3	False	6 - 1 - 3 - 2,5
2025-03-21	2	Ventolin	1	4	[93myellow[0m	35	1	3	True	0,5 - 0,5 - 3 (no se quita del todo) - 2 - 1 - 2 - 1 - 0,5 - 0,5
2025-03-21	2	Flixotide	1	3	[93myellow[0m	44	3	0	False	0,5 - 0,5 - 3 - 0,5 - 3 - 1 - 2
2025-03-21	2	Flixotide	2	6	[92mgreen[0m	31	3	3	False	4 - 5 - 5Â 
2025-03-22	1	Ventolin	1	4	[93myellow[0m	46	1	3	True	1 - 1 - 2 - 1 - 2 - 2 - 1 - 1
2025-03-22	1	Flixotide	1	4	[93myellow[0m	33	1	3	False	2 - 1 - 3 - 4 (se intenta quitar)
2025-03-22	1	Flixotide	2	6	[92mgreen[0m	23	3	3	False	5 - 2 - 4
2025-03-22	2	Ventolin	1	3	[93myellow[0m	20	0	3	False	1 - 2Â - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 2
2025-03-22	2	Flixotide	1	4	[93myellow[0m	40	3	1	False	1 (con dos medias?) - 2 - 1 - 2 - 2 - 2
2025-03-22	2	Flixotide	2	1	[91mred[0m	45	1	0	False	0,5 - 3 - 2 - 1 - 1 - 1 - 1 - 1
2025-03-23	1	Ventolin	1	3	[93myellow[0m	48	0	3	True	1,5 - 1 - 1 - 1 - 1 - 2 (se quita un poco) - 1 - 1 - 2/3 - 1 - 1
2025-03-23	1	Flixotide	1	6	[92mgreen[0m	33	3	3	False	2 - 6 - 2
2025-03-23	1	Flixotide	2	6	[92mgreen[0m	28	3	3	False	4 - 3 - 2 - 2
2025-03-23	2	Ventolin	1	3	[93myellow[0m	64	0	3	True	1 - 1 - 3 (dos parecieron medias) - 1 - 1 - 1  - 2 - 1 - 1
2025-03-23	2	Flixotide	1	6	[92mgreen[0m	28	3	3	False	4,5 - 3 - 2 - 1 - 1
2025-03-23	2	Flixotide	2	5	[92mgreen[0m	35	3	2	False	3 - 2 - 1 - 1 - 2 - 4
2025-03-24	1	Ventolin	1	4	[93myellow[0m	27	1	3	False	1 - 4 - 1 - 1 - 1/2
2025-03-24	1	Flixotide	1	6	[92mgreen[0m	27	3	3	False	6 - 2 - 1 (casi consecutiva, da con la nariz) - 1
2025-03-24	1	Flixotide	2	5	[92mgreen[0m	29	2	3	False	4 - 1 - 2,5 - 1 - 1 - 1
2025-03-24	2	Ventolin	1	6	[92mgreen[0m	29	3	3	False	1 - 5 - 3 - 1
2025-03-24	2	Flixotide	1	6	[92mgreen[0m	30	3	3	False	0,5 - 7 - 2 - 1
2025-03-24	2	Flixotide	2	6	[92mgreen[0m	29	3	3	False	4 - 5 - 1
2025-03-25	1	Ventolin	1	5	[92mgreen[0m	34	2	3	False	1 - 1 - 4 - 2 - 1 - 1
2025-03-25	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	1 - 4 - 2 - 3
2025-03-25	1	Flixotide	2	6	[92mgreen[0m	27	3	3	False	3 - 3 - 3 - 2
2025-03-25	2	Ventolin	1	6	[92mgreen[0m	42	3	3	True	3 - 3 - 1 - 3
2025-03-25	2	Flixotide	1	4	[93myellow[0m	38	3	1	False	3 - 2 - 1/2 - 4
2025-03-25	2	Flixotide	2	6	[92mgreen[0m	30	3	3	False	5 - 2 - 2 - 2
2025-03-26	1	Ventolin	1	5	[92mgreen[0m	58	2	3	True	0,5 - 2 - 1 - 1Â - 2 - 2 - 2 - 1 - 1,5 - 1
2025-03-26	1	Flixotide	1	6	[92mgreen[0m	33	3	3	False	3 - 4 - 2 - 1 - 1
2025-03-26	1	Flixotide	2	6	[92mgreen[0m	34	3	3	False	6/7 - 1 - 2
2025-03-26	2	Ventolin	1	4	[93myellow[0m	65	1	3	True	2 - 2 - 1 - 1 - 1 - 1 - 0,5 - 2 - 1 - 1 - 0,5 
2025-03-26	2	Flixotide	1	5	[92mgreen[0m	35	3	2	False	3/4 - 3 - 5 - 1
2025-03-26	2	Flixotide	2	6	[92mgreen[0m	32	3	3	False	3 - 1 - 5 - 2 - 3
2025-03-27	1	Ventolin	1	3	[93myellow[0m	51	0	3	True	1 - 1 - 1 - 1 - 1 - 2 - 1 - 1 - 1 - 1
2025-03-27	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	2 - 4/5 - 3 - 1
2025-03-27	1	Flixotide	2	5	[92mgreen[0m	34	2	3	False	2 - 2 - 1 - 1 - 3 - 1
2025-03-27	2	Ventolin	1	6	[92mgreen[0m	24	3	3	False	4 - 2 (con giro) - 2 - 2
2025-03-27	2	Flixotide	1	6	[92mgreen[0m	33	3	3	False	2 - 3 - 2 - 2 - 1Â 
2025-03-27	2	Flixotide	2	4	[93myellow[0m	39	3	1	False	3 - 1 - 3,5 - 2 - 1
2025-03-28	1	Ventolin	1	4	[93myellow[0m	61	1	3	True	1 - 2 - 1 - 1 - 1 - 3 - 2 - 2 - 1 - 1 - 1 
2025-03-28	1	Flixotide	1	5	[92mgreen[0m	33	2	3	False	3 - 2 - 2 - 1/2 - 1
2025-03-28	1	Flixotide	2	3	[93myellow[0m	49	3	0	False	3 - 4 - 1 - 1 - 2
2025-03-28	2	Ventolin	1	3	[93myellow[0m	62	0	3	True	1 - 1/2 - 3 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1
2025-03-28	2	Flixotide	1	3	[93myellow[0m	43	3	0	False	0,5 - 3 - 2 - 2/3 - 2 - 1
2025-03-28	2	Flixotide	2	6	[92mgreen[0m	32	3	3	False	2 - 2 - 0,5 - 1 - 5
2025-03-29	1	Ventolin	1	3	[93myellow[0m	45	0	3	True	1 - 1 - 1 - 1 - 3 (con movimientos) - 2 (con movimiento) - 2 (casi consecutivas) - 1 - 1
2025-03-29	1	Flixotide	1	5	[92mgreen[0m	33	2	3	False	2/3 - 2 - 1 - 1 - 2 - 1
2025-03-29	1	Flixotide	2	3	[93myellow[0m	37	2	1	False	1 - 1 - 2 - 2 - 2 - 1 - 1
2025-03-29	2	Ventolin	1	5	[92mgreen[0m	52	2	3	True	1 - 2 - 2 - 1 - 5 - 3 - 1 - 1
2025-03-29	2	Flixotide	1	6	[92mgreen[0m	26	3	3	False	6 - 4
2025-03-29	2	Flixotide	2	6	[92mgreen[0m	26	3	3	False	7 - 2 - 1
2025-03-30	1	Ventolin	1	3	[93myellow[0m	57	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 2 - 1 - 2 - 1 - 1
2025-03-30	1	Flixotide	1	2	[91mred[0m	42	2	0	False	1 - 2 - 2 (con movimiento) - 2/3 - 2/3 - 1
2025-03-30	1	Flixotide	2	4	[93myellow[0m	37	3	1	False	3 - 2 - 2 - 2 - 1
2025-03-30	2	Ventolin	1	5	[92mgreen[0m	59	2	3	True	0,5 - 3 - 0,5 - 2 - 2 - 2 - 1 - 2 (LM) - 1 - 1
2025-03-30	2	Flixotide	1	5	[92mgreen[0m	35	3	2	False	5 - 2 - 3
2025-03-30	2	Flixotide	2	6	[92mgreen[0m	33	3	3	False	1 - 8 - 1
2025-03-31	1	Ventolin	1	3	[93myellow[0m	55	0	3	True	1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 2 - 2 - 1
2025-03-31	1	Flixotide	1	5	[92mgreen[0m	34	2	3	False	3 - 1 - 2 - 2 - 1 - 1
2025-03-31	1	Flixotide	2	6	[92mgreen[0m	29	3	3	False	3,5 - 4 - 2 - 1
2025-03-31	2	Ventolin	1	5	[92mgreen[0m	28	2	3	False	3 - 1 - 2 - 2 - 1 - 1 
2025-03-31	2	Flixotide	1	4	[93myellow[0m	37	3	1	False	5 - 3 - 1/2 - 1
2025-03-31	2	Flixotide	2	6	[92mgreen[0m	33	3	3	False	4 - 2 - 4
2025-04-01	1	Ventolin	1	6	[92mgreen[0m	26	3	3	False	1 - 3 - 2 - 1 - 3
2025-04-01	1	Flixotide	1	2	[91mred[0m	42	2	0	False	1 - 2 - 2 - 2 - 1 - 1 - 1
2025-04-01	1	Flixotide	2	6	[92mgreen[0m	30	3	3	False	3 - 3 - 3 - 2
2025-04-01	2	Ventolin	1	5	[92mgreen[0m	33	2	3	False	7 - 1/2 - 1 - 1
2025-04-01	2	Flixotide	1	6	[92mgreen[0m	25	3	3	False	7 - 2/3 - 1
2025-04-01	2	Flixotide	2	6	[92mgreen[0m	60	3	3	True	2 - 1 - 3/4Â - 3/4 - 2 - 4 - 1
2025-04-02	1	Ventolin	1	5	[92mgreen[0m	60	2	3	True	2 - 1 - 1 - 2 - 2 - 1 - 2 - 1 - 0,5 - 2
2025-04-02	1	Flixotide	1	6	[92mgreen[0m	28	3	3	False	2 - 3 - 2 - 3
2025-04-02	1	Flixotide	2	4	[93myellow[0m	31	1	3	False	1 - 3 - 3 - 1/2 (con giro) - 1 - 2 (con giro)
2025-04-02	2	Ventolin	1	3	[93myellow[0m	32	0	3	False	2 (con giro) - 1 - 2 (con giro) - 1 - 2 - 2 (intenta quitarse)
2025-04-02	2	Flixotide	1	6	[92mgreen[0m	27	3	3	False	7 - 2 - 1
2025-04-02	2	Flixotide	2	4	[93myellow[0m	31	1	3	False	3 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-03	1	Ventolin	1	5	[92mgreen[0m	55	2	3	True	1 - 1 - 1 - 2 - 3 - 2 - 2 - 1 - 1 - 1
2025-04-03	1	Flixotide	1	4	[93myellow[0m	36	2	2	False	1 - 3 - 2 - 1 - 1 - 2
2025-04-03	1	Flixotide	2	0	[91mred[0m	51	0	0	False	1/2 - 2 - 1  - 1 - 1 - 1 - 1 - 1
2025-04-03	2	Ventolin	1	6	[92mgreen[0m	33	3	3	False	4,5 - 2 - 1 - 2 - 1
2025-04-03	2	Flixotide	1	4	[93myellow[0m	35	2	2	False	2,5 - 6,5 - 1 - 3 (con giro)
2025-04-03	2	Flixotide	2	4	[93myellow[0m	39	3	1	False	6,5 - 3 - 5
2025-04-04	1	Ventolin	1	4	[93myellow[0m	56	1	3	True	2,5 - 1 - 1 - 1 - 1 - 2 - 1 - 1,5 - 1 - 1 - 2
2025-04-04	1	Flixotide	1	6	[92mgreen[0m	23	3	3	False	9 - 1
2025-04-04	1	Flixotide	2	4	[93myellow[0m	36	2	2	False	1,5 - 3,5 - 3 - 1,5 - 1
2025-04-04	2	Ventolin	1	4	[93myellow[0m	30	1	3	False	1 - 3 - 7 (con giro y movimientos, respira rÃ¡pido) - 3 
2025-04-04	2	Flixotide	1	6	[92mgreen[0m	28	3	3	False	6 - 4
2025-04-04	2	Flixotide	2	6	[92mgreen[0m	30	3	3	False	7 - 2 - 1
2025-04-05	1	Ventolin	1	5	[92mgreen[0m	30	2	3	False	1 - 3 - 2 - 1 - 1 - 3
2025-04-05	1	Flixotide	1	3	[93myellow[0m	41	3	0	False	0,5 - 2,5 - 4 - 2 - 2
2025-04-05	1	Flixotide	2	4	[93myellow[0m	37	3	1	False	4 - 2,5 - 1 - 3,5 
2025-04-05	2	Ventolin	1	4	[93myellow[0m	37	3	1	False	4 - Â¿1? - 2 - 1 - 1 - 2
2025-04-05	2	Flixotide	1	6	[92mgreen[0m	27	3	3	False	5 - 5,5
2025-04-05	2	Flixotide	2	3	[93myellow[0m	44	3	0	False	2,5 - 1 - 3 - 0,5 - 3 - 1
2025-04-06	1	Ventolin	1	4	[93myellow[0m	33	1	3	False	2 - 1 - 3 - 1 - 1 - 1 - 1
2025-04-06	1	Flixotide	1	6	[92mgreen[0m	32	3	3	False	3 - 3 - 3 - 1
2025-04-06	1	Flixotide	2	6	[92mgreen[0m	30	3	3	False	3 - 4 - 2 - 1
2025-04-06	2	Ventolin	1	6	[92mgreen[0m	34	3	3	False	5 - 1 - 2 - 2
2025-04-06	2	Flixotide	1	6	[92mgreen[0m	27	3	3	False	8,5 - 2
2025-04-06	2	Flixotide	2	6	[92mgreen[0m	30	3	3	False	4 - 5 - 1
2025-04-07	1	Ventolin	1	2	[91mred[0m	38	1	1	False	1 - 2 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-07	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	2 - 3 - 3 - 1
2025-04-07	1	Flixotide	2	5	[92mgreen[0m	29	2	3	False	2 - 1 - 3 - 2 - 1 - 1
2025-04-07	2	Ventolin	1	5	[92mgreen[0m	53	2	3	True	2 - 2 - 1 - 1 - 3 - 1
2025-04-07	2	Flixotide	1	6	[92mgreen[0m	26	3	3	False	3 - 3 - 3 - 1
2025-04-07	2	Flixotide	2	4	[93myellow[0m	37	3	1	False	2 - 1,5 - 4 - 2 - 1
2025-04-08	1	Ventolin	1	6	[92mgreen[0m	23	3	3	False	3 - 2 - 3 - 1 - 1
2025-04-08	1	Flixotide	1	6	[92mgreen[0m	32	3	3	False	2 - 2 - 3,5 - 1,5 - 2
2025-04-08	1	Flixotide	2	4	[93myellow[0m	36	2	2	False	1,5 - 2 - 1 - 2 - 2 - 1 - 1
2025-04-08	2	Ventolin	1	4	[93myellow[0m	38	3	1	False	3 - 3 - 2 - 2
2025-04-08	2	Flixotide	1	6	[92mgreen[0m	34	3	3	False	3 - 5 - 2,5 (con giro)
2025-04-08	2	Flixotide	2	6	[92mgreen[0m	21	3	3	False	5 - 5
2025-04-09	1	Ventolin	1	5	[92mgreen[0m	60	2	3	True	1 - 0,5 - 1 - 2 - 3 - 1 - 2
2025-04-09	1	Flixotide	1	6	[92mgreen[0m	28	3	3	False	1 - 5 - 3
2025-04-09	1	Flixotide	2	2	[91mred[0m	38	1	1	False	3 (con movimiento) - 1 - 5 - 1
2025-04-09	2	Ventolin	1	6	[92mgreen[0m	29	3	3	False	8 - 2
2025-04-09	2	Flixotide	1	6	[92mgreen[0m	25	3	3	False	6 - 4
2025-04-09	2	Flixotide	2	2	[91mred[0m	41	2	0	False	2,5 - 2,5 - 3 (con giro) - 0,5 - 2,5 - 1
2025-04-10	1	Ventolin	1	5	[92mgreen[0m	32	2	3	False	1 - 3 - 1,5 - 2 - 2 - 1
2025-04-10	1	Flixotide	1	5	[92mgreen[0m	35	3	2	False	1 - 4,5 - 1 - 4
2025-04-10	1	Flixotide	2	6	[92mgreen[0m	33	3	3	False	2 - 4 - 2 - 2
2025-04-10	2	Ventolin	1	2	[91mred[0m	38	1	1	False	2 - 1 - 2 - 1 - 1 - 1 
2025-04-10	2	Flixotide	1	6	[92mgreen[0m	31	3	3	False	7 - 2 
2025-04-10	2	Flixotide	2	6	[92mgreen[0m	31	3	3	False	3 - 4 - 5
2025-04-11	1	Ventolin	1	4	[93myellow[0m	31	1	3	False	3 (con giro) - 2 (con giro) - 2 - 1 - 2
2025-04-11	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	4 - 1 - 3 - 2
2025-04-11	1	Flixotide	2	5	[92mgreen[0m	29	2	3	False	1 - 3 - 1 - 4 - 1
2025-04-11	2	Ventolin	1	2	[91mred[0m	42	2	0	False	6 - 1,5 - 1 - 1 - 1
2025-04-11	2	Flixotide	1	6	[92mgreen[0m	23	3	3	False	14
2025-04-11	2	Flixotide	2	6	[92mgreen[0m	30	3	3	False	5 - 1 - 2 - 2
2025-04-12	1	Ventolin	1	5	[92mgreen[0m	28	2	3	False	2 - 2 - 2 - 1 - 1 - 2 (no muy juntas)
2025-04-12	1	Flixotide	1	6	[92mgreen[0m	30	3	3	False	6/7 - 2 - 2
2025-04-12	1	Flixotide	2	6	[92mgreen[0m	28	3	3	False	3 - 5 - 1 - 1
2025-04-12	2	Ventolin	1	6	[92mgreen[0m	25	3	3	False	7 - 2 - 1
2025-04-12	2	Flixotide	1	6	[92mgreen[0m	26	3	3	False	10
2025-04-12	2	Flixotide	2	5	[92mgreen[0m	36	3	2	False	6 - 3 - 1 
2025-04-13	1	Ventolin	1	5	[92mgreen[0m	59	2	3	True	0,5 - 2 - 1 - 1 - 1 - 0,5 - 2 - 3 - 1 - 1 - 2
2025-04-13	1	Flixotide	1	6	[92mgreen[0m	33	3	3	False	2,5 (mal sello) - 4 - 4
2025-04-13	1	Flixotide	2	6	[92mgreen[0m	26	3	3	False	3 - 1 - 3 - 1 - 2
2025-04-13	2	Ventolin	1	6	[92mgreen[0m	34	3	3	False	2 - 3 - 2 - 2 - 1
2025-04-13	2	Flixotide	1	6	[92mgreen[0m	24	3	3	False	6 - 1 - 3
2025-04-13	2	Flixotide	2	6	[92mgreen[0m	24	3	3	False	9 - 1
2025-04-14	1	Ventolin	1	6	[92mgreen[0m	27	3	3	False	2 - 2 - 3 - 2 - 1
2025-04-14	1	Flixotide	1	6	[92mgreen[0m	24	3	3	False	5 - 5
2025-04-14	1	Flixotide	2	6	[92mgreen[0m	23	3	3	False	3 - 1 - 5 - 1
2025-04-17	1	Ventolin	1	6	[92mgreen[0m	29	3	3	False	3 - 2 - 1 - 1 - 3
2025-04-17	2	Ventolin	1	3	[93myellow[0m	36	1	2	False	1 - 1 - 1 - 2 - 1 - 1 - 1 - 2
2025-04-18	1	Ventolin	1	4	[93myellow[0m	33	1	3	False	1 - 4 (con mucho movimiento) - 2 - 1 - 2
2025-04-19	1	Ventolin	1	3	[93myellow[0m	31	0	3	False	1 - 1 - 1/2 - 3 (moviÃ©ndose mucho) - 2 - 1
2025-04-19	2	Ventolin	1	4	[93myellow[0m	28	1	3	False	1 - 2 - 1 - 3 (con movimiento) - 3
2025-04-20	1	Ventolin	1	5	[92mgreen[0m	35	3	2	False	2 - 1 - 2 - 2 - 2 - 1
2025-04-20	2	Ventolin	1	4	[93myellow[0m	37	3	1	False	2 - 1 - 1 - 2 - 2 - 2
2025-04-21	1	Ventolin	1	3	[93myellow[0m	34	0	3	False	1 - 1 - 1 - 2 - 1 - 1 - 1 - 1 - 1 
2025-04-21	2	Ventolin	1	5	[92mgreen[0m	30	2	3	False	2 - 1 - 1 - 2 - 2 - 1 - 1
2025-04-21	2	Flixotide	1	6	[92mgreen[0m	30	3	3	False	4 - 2/3 - 2 - 1 - 1
2025-04-21	2	Flixotide	2	5	[92mgreen[0m	34	2	3	False	4 - 1 - 1 - 2 - 1
2025-04-22	1	Ventolin	1	3	[93myellow[0m	32	0	3	False	1 - 1 - 1 - 2 - 1 - 1 - 1 - 1 - 1
2025-04-22	1	Flixotide	1	6	[92mgreen[0m	31	3	3	False	6 - 3/4 - 1
2025-04-22	1	Flixotide	2	5	[92mgreen[0m	30	2	3	False	1 - 2 - 1 - 4 - 1 - 1
